date,tweet_count,tweet_gt,POS,NEU,NEG,POS_I,NEU_I,NEG_I,volume,price,uptick
2022-06-27 00:00:00,6092,68,0.2650083980716763,0.6044089595387283,0.1305826417445086,0.1995773036489361,0.650584683748227,0.1498380153439716,318418944,21046.978515625,1
2022-06-27 01:00:00,6462,65,0.2622106795367561,0.6256526610151691,0.1121366681878646,0.2355957611153846,0.6428248072115385,0.1215794456499999,390301696,21082.734375,0
2022-06-27 02:00:00,6398,69,0.245424725827667,0.6430816678827667,0.1114936123048065,0.2115009330697674,0.6394254483294574,0.1490736227015504,188493824,21129.3984375,0
2022-06-27 03:00:00,8209,58,0.3124101346333725,0.5953970801750882,0.0921927847508813,0.2961500542751092,0.5563140790960699,0.1475358654934498,109666304,21165.53125,1
2022-06-27 04:00:00,8313,61,0.2635451963309776,0.647010226836278,0.0894445886690223,0.2700662648663793,0.6104321473879311,0.1195015978922413,860536832,21231.673828125,0
2022-06-27 05:00:00,8517,55,0.243105737978898,0.6579059150199296,0.0989883547561547,0.2259661507571428,0.6230021303238095,0.1510317185761905,0,21192.380859375,1
2022-06-27 06:00:00,8252,66,0.2363061784053426,0.6560118981858305,0.1076819328885017,0.2527001505863636,0.6186279161136364,0.1286719369818181,457873408,21252.294921875,0
2022-06-27 07:00:00,9474,62,0.2415285152711267,0.6489795510457746,0.1094919364260563,0.2527455834770642,0.6183593183899083,0.1288951006651376,330401792,21326.298828125,1
2022-06-27 08:00:00,10358,65,0.2357622949882075,0.6615672446662736,0.1026704493773584,0.2599633611796116,0.6154011827669903,0.1246354491553398,357539840,21420.1015625,1
2022-06-27 09:00:00,10269,68,0.2258957438825581,0.6566103216906978,0.1174939332546511,0.240800315371179,0.6236422791091702,0.1355574120043668,387252224,21463.830078125,0
2022-06-27 10:00:00,11694,61,0.2537875528376471,0.6012806223176471,0.1449318145529411,0.2779141357511737,0.5750538790234742,0.1470319785399061,155736064,21431.974609375,0
2022-06-27 11:00:00,11275,58,0.2585029522807825,0.6068727075995397,0.1346243268055236,0.2446815336216216,0.572950463882883,0.1823680021171171,0,21309.138671875,0
2022-06-27 12:00:00,12114,63,0.2436019434857482,0.6062522842695962,0.1501457598931116,0.2331404461938326,0.5868558780704846,0.1800036684140969,0,21186.212890625,1
2022-06-27 13:00:00,12080,65,0.2400873532668269,0.6081439983677884,0.1517686435877404,0.230914540649635,0.5850924016350365,0.1839930453832116,356567040,20848.91796875,1
2022-06-27 14:00:00,13736,68,0.2259276143105882,0.6274751184411764,0.1465972626658823,0.205734227584775,0.6256105870449826,0.1686551818996539,1302063104,20756.63671875,0
2022-06-27 15:00:00,15698,64,0.2401002615946261,0.6444511601179906,0.1154485703130841,0.2650243993646616,0.5881876646616541,0.1467879268045112,147789824,20759.443359375,0
2022-06-27 16:00:00,14598,71,0.217741425008284,0.6553955863550296,0.1268629822781065,0.2492796286827309,0.5945988783373494,0.1561214942931727,0,20770.361328125,0
2022-06-27 17:00:00,14356,72,0.2127372034083526,0.6631859283341067,0.124076853337587,0.2297173377,0.6014627469086956,0.1688199098478261,0,20720.078125,1
2022-06-27 18:00:00,13947,75,0.2017626174683098,0.6394226005997652,0.1588147823380281,0.20820737,0.597547124539419,0.1942455149253112,870606848,20815.9609375,0
2022-06-27 19:00:00,11285,71,0.1872574622188633,0.6629118097980653,0.1498307216577993,0.1882382808853211,0.6379626298990825,0.1737990868302752,335636480,20857.703125,0
2022-06-27 20:00:00,10358,71,0.211449585321256,0.6353915657657006,0.1531588400700483,0.1992450347581227,0.638291235967509,0.1624637312238267,115689472,20900.55859375,0
2022-06-27 21:00:00,8921,73,0.2198921662672209,0.639605029435867,0.1405027995878859,0.1942912061535714,0.6233718802678572,0.1823369134607143,0,20812.421875,0
2022-06-27 22:00:00,8008,83,0.2448086552825059,0.6275837935945627,0.1276075448782506,0.2380938054089346,0.6257451927457044,0.1361610018659794,0,20828.35546875,0
2022-06-27 23:00:00,7866,71,0.2856918622273782,0.5924502120684455,0.1218579168143851,0.2408177538863636,0.5925218764734849,0.1666603737045454,0,20734.6171875,1
2022-06-28 00:00:00,7917,72,0.2407817033085714,0.6297384334262857,0.1294798549782857,0.259546233428115,0.6054619446517572,0.1349918096613418,7022592,20751.455078125,0
2022-06-28 01:00:00,7423,70,0.2201617448143851,0.6390076645208816,0.1408305869164733,0.2024187633184931,0.6360424651712329,0.1615387685136986,0,20645.763671875,1
2022-06-28 02:00:00,7519,62,0.1813889960069364,0.6803952941641618,0.1382157047526011,0.2002701400248962,0.6306157744647303,0.169114081659751,486670336,20632.974609375,0
2022-06-28 03:00:00,9125,62,0.2563882557866972,0.6298541891066514,0.1137575490011467,0.2537308049963503,0.5940560094671533,0.1522131866313868,150087680,20719.40625,0
2022-06-28 04:00:00,8142,60,0.224996409900232,0.6452960929675174,0.1297074926160092,0.2276219875426356,0.6267811556317829,0.1455968598217054,0,20768.48046875,0
2022-06-28 05:00:00,8706,59,0.2278328174416184,0.6441660106647398,0.1280011657560693,0.2105675775418326,0.6301821923306773,0.1592502229960159,0,20767.970703125,1
2022-06-28 06:00:00,8809,64,0.1962480714287356,0.6632346492735632,0.1405172776091953,0.2035560785428571,0.6145332018204082,0.1819107193224489,252110848,20856.859375,1
2022-06-28 07:00:00,9805,64,0.2223010875275498,0.6531947166764361,0.1245041959882766,0.1923048802276785,0.6315689710848214,0.1761261489732142,293097472,20861.76953125,1
2022-06-28 08:00:00,9541,67,0.2170545408088578,0.651144667590909,0.131800796583916,0.2110978475976562,0.6261721259335937,0.1627300330664062,433100800,21070.208984375,0
2022-06-28 09:00:00,10754,61,0.2106160809834123,0.6799094279372038,0.109474489978673,0.2137830508819188,0.6667984669557195,0.1194184772693726,317904896,21073.64453125,0
2022-06-28 10:00:00,11088,57,0.2285746085795053,0.6470523931696113,0.1243729910341578,0.2176620962304147,0.6424906989631336,0.1398471991612903,1638400,21020.6875,1
2022-06-28 11:00:00,11745,61,0.2364561706304347,0.6470686991304349,0.1164751248913043,0.2364006932557251,0.6351880030877862,0.1284113039198473,42776576,20995.970703125,0
2022-06-28 12:00:00,12673,65,0.2390706922604166,0.6493353435046296,0.1115939653391203,0.2534593112895753,0.6200794311505792,0.126461257027027,0,20978.228515625,0
2022-06-28 13:00:00,12768,65,0.2376961493446261,0.6545176014953271,0.1077862476191588,0.2326367351607843,0.6195970456549019,0.147766221,0,21059.37109375,0
2022-06-28 14:00:00,12485,58,0.2263348673379953,0.6666847374452214,0.1069803941911421,0.2220886637198443,0.6476960025914397,0.1302153314046692,0,20819.09765625,1
2022-06-28 15:00:00,12936,60,0.2147617417867902,0.6501851864310545,0.1350530760869061,0.2376465694419475,0.6198624520074906,0.1424909892022471,34936832,20636.681640625,0
2022-06-28 16:00:00,12410,66,0.2196002098448074,0.6492507487852975,0.1311490446954492,0.244915096067729,0.6147760963864541,0.1403088087490039,0,20707.724609375,1
2022-06-28 17:00:00,12180,65,0.2466544402563218,0.6260741169609195,0.1272714465068965,0.2370698478632812,0.6036273883632812,0.1593027633671875,324890624,20609.525390625,0
2022-06-28 18:00:00,11674,67,0.2245625490693641,0.654101857550289,0.1213356013641618,0.2139072255505226,0.6393392497874564,0.1467535352264808,204924928,20361.685546875,0
2022-06-28 19:00:00,10872,63,0.1921312296923976,0.65683646434269,0.1510323023497076,0.1863857717813505,0.6346658113858521,0.1789484132540192,78479360,20279.830078125,1
2022-06-28 20:00:00,10594,63,0.1964920678569697,0.664298579169697,0.1392093567963636,0.196066183464539,0.6348516496418439,0.1690821686985815,284166144,20281.255859375,0
2022-06-28 21:00:00,9486,68,0.2069381825490654,0.6709598744205607,0.1221019453749999,0.1882821901498257,0.6604393341637631,0.1512784716933798,172845056,20371.748046875,0
2022-06-28 22:00:00,7940,69,0.2288138437009345,0.6488005817628505,0.1223855801857476,0.174529613400722,0.676756140097473,0.1487142472129964,0,20304.626953125,1
2022-06-28 23:00:00,7260,72,0.2184209282593458,0.6696348685969625,0.1119441971471962,0.2109905990827586,0.6588306681689655,0.130178729275862,175884288,20279.17578125,1
2022-06-29 00:00:00,6926,74,0.2088397383383897,0.6600305800105017,0.1311296843710618,0.2144069044418604,0.6251635447441861,0.1604295474302325,222492672,20242.6015625,0
2022-06-29 01:00:00,7039,74,0.2110463648101851,0.6661730854166668,0.1227805537997685,0.2101927314296578,0.6406280689581749,0.1491792052053231,0,20352.990234375,0
2022-06-29 02:00:00,7111,65,0.2016069608169177,0.6681255290845886,0.130267510410197,0.1781453810332103,0.6617318388634686,0.1601227785719557,0,20359.623046875,1
2022-06-29 03:00:00,8438,59,0.2674737128171429,0.6273141633805714,0.1052121223428571,0.2653219164508196,0.601959008397541,0.1327190697172131,301375488,20282.955078125,1
2022-06-29 04:00:00,7438,56,0.2278658399641618,0.6670148229930636,0.1051193428289017,0.2193803060737327,0.6236812351751152,0.1569384631520737,329721856,20311.228515625,1
2022-06-29 05:00:00,8117,51,0.2321875265763889,0.6590582655173611,0.1087542064444444,0.210319004125,0.6390568158321429,0.1506241799392857,545544192,20167.146484375,1
2022-06-29 06:00:00,9287,54,0.2508707118433014,0.6409346530263157,0.1081946360622009,0.1918207074085603,0.6403268078832685,0.1678524887509727,822286336,19981.45703125,0
2022-06-29 07:00:00,10368,55,0.2201789995780886,0.6666895000641025,0.1131315087634032,0.2260997738522727,0.6191968131628788,0.1547034236439394,537761792,20081.79296875,0
2022-06-29 08:00:00,9070,60,0.236049911640423,0.6394073692291422,0.1245427243384253,0.2133039579678715,0.617197040751004,0.169498997690763,0,20002.326171875,1
2022-06-29 09:00:00,9634,58,0.2194709761324041,0.6583249663786295,0.1222040574308943,0.2063598050550847,0.6373572417118644,0.1562829572033898,176996352,20069.02734375,1
2022-06-29 10:00:00,10528,56,0.2321623172418981,0.6474104659305555,0.1204272161018518,0.2444779452101167,0.6097592772023347,0.1457627792957198,421568512,20100.287109375,1
2022-06-29 11:00:00,11037,59,0.2217428536786961,0.6582952813981373,0.1199618609371362,0.212392052686747,0.6208144117991967,0.1667935295100401,556150784,20042.9921875,0
2022-06-29 12:00:00,16317,56,0.1831696398946162,0.7138315886689576,0.1029987844822451,0.1694713767529411,0.6943135233490196,0.136215104090196,520615936,20006.482421875,0
2022-06-29 13:00:00,14958,55,0.2008654406842709,0.6694867057451205,0.1296478684856487,0.1891910750390071,0.6422727787198582,0.168536152216312,375238656,20080.869140625,0
2022-06-29 14:00:00,13371,54,0.2015480932387543,0.6641069653125721,0.1343449536608996,0.1927841252543554,0.6403862084250871,0.1668296744390243,267384832,20136.177734375,0
2022-06-29 15:00:00,13096,59,0.2068264522975496,0.6572913020641773,0.1358822546149358,0.199425408561151,0.6242916822733813,0.1762829121726618,0,20087.888671875,0
2022-06-29 16:00:00,11824,63,0.2083363534941314,0.6546667973497653,0.1369968573849765,0.2071658298222222,0.6180253225666666,0.1748088486444444,0,20009.484375,1
2022-06-29 17:00:00,12359,72,0.1972271769089834,0.6733488266666667,0.129424001356974,0.1732656356425855,0.6642074783346007,0.1625268850722433,63858688,20031.142578125,0
2022-06-29 18:00:00,10857,72,0.194578056033373,0.6640130898104886,0.1414088589225268,0.2179334733060498,0.6345933334092527,0.1474731957508896,0,20068.798828125,0
2022-06-29 19:00:00,9441,66,0.1866962315802171,0.6607419637816647,0.1525618103956574,0.1840965853136531,0.6326006909889299,0.1833027307564575,0,20198.595703125,1
2022-06-29 20:00:00,9381,66,0.2078391730873671,0.6549094729173555,0.1372513542491145,0.2061101885732899,0.6362025070846905,0.1576872996026058,370528256,20166.099609375,0
2022-06-29 21:00:00,8459,68,0.1741201883896713,0.6541056455575118,0.1717741703438967,0.1466392008792569,0.6356295763591332,0.2177312265603715,74731520,20281.796875,1
2022-06-29 22:00:00,7008,71,0.1879602973652275,0.6477028257584597,0.1643368874772462,0.1805935852682119,0.6250910913543046,0.1943153314569536,419184640,20214.7265625,0
2022-06-29 23:00:00,6955,66,0.1918610148669778,0.6482298853500583,0.1599091092123687,0.1621026199391891,0.6400269480743244,0.1978704345236486,0,20095.29296875,0
2022-06-30 00:00:00,7518,73,0.2223384550757575,0.6025679911048951,0.1750935603391608,0.1628898172490842,0.6220411957619048,0.2150689882344322,0,20060.53125,1
2022-06-30 01:00:00,8247,70,0.1990321618393904,0.6033468145943728,0.1976210359835873,0.1672102731286173,0.5815050103247589,0.2512847281897106,251789312,20018.404296875,0
2022-06-30 02:00:00,7703,64,0.1892014178994219,0.6502083419248554,0.1605902452705202,0.1884574965505618,0.591746769599251,0.2197957326966292,0,20080.939453125,0
2022-06-30 03:00:00,9280,67,0.2394510311306358,0.6357831981491329,0.1247657739895953,0.2609440646033057,0.5887003816528926,0.1503555541363636,0,20068.64453125,0
2022-06-30 04:00:00,7764,59,0.2334836000412735,0.6490269526992923,0.1174894518172169,0.2485329134533898,0.5910188624661017,0.1604482237923729,0,20023.3125,0
2022-06-30 05:00:00,8637,53,0.1982098570034884,0.6661049692406977,0.1356851780209302,0.1703822914405286,0.6466205524229075,0.1829971526960352,0,19982.1640625,1
2022-06-30 06:00:00,9820,55,0.2204819851983945,0.627730286228211,0.1517877292809633,0.2097167989041095,0.5795768797488584,0.2107063194383561,203333632,19476.8046875,0
2022-06-30 07:00:00,11077,61,0.199591383039807,0.643728058840772,0.1566805580639324,0.1864975356094276,0.6402514832962963,0.1732509784848485,149534720,19401.009765625,1
2022-06-30 08:00:00,10659,60,0.2019598700709914,0.6446055276523868,0.1534346052117503,0.1967060886245353,0.611552985204461,0.1917409279702602,313997312,19272.23046875,1
2022-06-30 09:00:00,13425,62,0.2022360184251781,0.6651714784976247,0.1325925229893111,0.1922792778828125,0.635153341171875,0.1725673964023437,1024626688,19145.884765625,0
2022-06-30 10:00:00,12607,62,0.183975591265497,0.6648758691005848,0.1511485504362573,0.1717859796482213,0.6508504035533598,0.1773636293675889,105945088,19030.72265625,0
2022-06-30 11:00:00,13680,67,0.2011259282523585,0.659084038206368,0.1386107969551887,0.1874859726315789,0.6447477108491227,0.1677663253368421,0,19056.994140625,1
2022-06-30 12:00:00,14790,67,0.2279835453814554,0.6373679164600939,0.1346485454002347,0.2331113901396226,0.6156987862113208,0.1511898276754716,169975808,19209.568359375,1
2022-06-30 13:00:00,14220,79,0.2009940360889145,0.6304635178706697,0.1685424515727482,0.2033222078053691,0.5957877699530202,0.2008900259161073,404162560,18879.021484375,0
2022-06-30 14:00:00,14966,77,0.2176750896349765,0.6462761584072769,0.1360487458532863,0.2057748330681818,0.6250785567045455,0.1691466073863636,161275904,19097.689453125,1
2022-06-30 15:00:00,15601,75,0.2237140466426035,0.6372192301822485,0.1390667232390532,0.2466236216875,0.5688894593157895,0.1844869191085526,316092416,19113.556640625,0
2022-06-30 16:00:00,14766,76,0.2375121424138335,0.6134520524114888,0.1490358076987104,0.2428578293726708,0.5862284949813664,0.1709136810993788,0,19132.94140625,0
2022-06-30 17:00:00,13552,83,0.2046060787672209,0.6541668520866982,0.1412270685973871,0.2439978853712374,0.5954906194080268,0.1605114944113712,0,19137.755859375,0
2022-06-30 18:00:00,12287,83,0.198776415566467,0.6696699490718563,0.131553641166467,0.2396192922421052,0.6180033643719298,0.1423773546877192,0,18990.044921875,1
2022-06-30 19:00:00,10621,82,0.1993797432194835,0.6586616103450704,0.1419586438321596,0.2267718199017544,0.6037294766982456,0.169498700614035,378978304,18926.86328125,0
2022-06-30 20:00:00,10274,78,0.1883264074182243,0.6286636989299065,0.183009898906542,0.2164735069889705,0.5884852819742648,0.1950412160294117,54710272,18741.2265625,1
2022-06-30 21:00:00,9852,77,0.2004671019326241,0.6185912838309692,0.1809416161028368,0.2144146516219931,0.5813916318453608,0.2041937128762886,560361472,18855.189453125,0
2022-06-30 22:00:00,8871,87,0.2250726413874092,0.5936141006513317,0.1813132621937045,0.2207577522020202,0.5726626049090909,0.2065796484781144,0,18906.6796875,1
2022-06-30 23:00:00,8677,89,0.1960152807173637,0.6314311935918885,0.1725535288504436,0.1647271153148936,0.6159904598255319,0.2192824326382978,2010312704,19786.396484375,1
2022-07-01 00:00:00,9401,94,0.2466731948229426,0.5967012383067332,0.1566255682718204,0.2439538107342342,0.5835502496936936,0.1724959366711711,3028836352,20320.0390625,0
2022-07-01 01:00:00,9547,100,0.3053243431953317,0.5662625792690418,0.12841308452457,0.329723515776824,0.5436556583648069,0.1266208305836909,762939392,20385.322265625,0
2022-07-01 02:00:00,8268,90,0.2506242214045346,0.606301488778043,0.1430743002684964,0.2545381256950672,0.5855990962825113,0.1598627889506726,530212864,20307.8671875,1
2022-07-01 03:00:00,7275,75,0.2414005539461358,0.6214662166451991,0.1371332346826698,0.2412699584464286,0.5581188477619048,0.2006111956428571,690944000,19782.59765625,1
2022-07-01 04:00:00,7448,79,0.2265843636173594,0.6242530915782396,0.1491625475599022,0.2077509339739583,0.5961520584739584,0.1960970089479166,1126240256,19469.93359375,0
2022-07-01 05:00:00,7793,86,0.205836127322314,0.651778831511216,0.1423850394191263,0.1842095043923445,0.6402676453492823,0.1755228479999999,735930368,19478.591796875,0
2022-07-01 06:00:00,7883,70,0.257520480865566,0.6061400003950471,0.1363395243832547,0.2236753111315789,0.6131076246157895,0.1632170777,0,19425.62890625,1
2022-07-01 07:00:00,9507,65,0.2287497456650366,0.6224553730501222,0.1487948864315403,0.1777059852920792,0.6236588983811882,0.1986351158118811,371197952,19599.787109375,0
2022-07-01 08:00:00,8192,73,0.2018850871461077,0.6407114598874252,0.1574034574682634,0.1849369006122449,0.6380090987142858,0.1770540051377551,212299776,19575.583984375,0
2022-07-01 09:00:00,9481,82,0.187580039588785,0.64941702755257,0.1630029346436916,0.178646832372,0.6466682008960001,0.17468497388,0,19412.39453125,1
2022-07-01 10:00:00,8606,67,0.1978633211886121,0.6338726565658362,0.1682640274282325,0.1961301815384615,0.6473647138557692,0.1565051016875,279207936,19129.11328125,1
2022-07-01 11:00:00,9857,62,0.2198411327742316,0.6476392859550828,0.1325195787825059,0.1945402762085308,0.6563883631848342,0.1490713646587677,290936832,19186.455078125,0
2022-07-01 12:00:00,10794,64,0.2012892840495767,0.6431214178923821,0.1555893016021765,0.1867321826666667,0.6345002521666666,0.1787675744572649,0,19280.1953125,1
2022-07-01 13:00:00,12125,62,0.2175556683847058,0.6234308830341176,0.1590134471105882,0.2089047595753424,0.5940938917077626,0.1970013506027397,257558528,19526.10546875,1
2022-07-01 14:00:00,13482,68,0.2091399258727491,0.6508325523397358,0.1400275035510204,0.1907506870187793,0.6615289484694835,0.1477203558967136,653488128,19420.044921875,0
2022-07-01 15:00:00,12390,67,0.2299472674797619,0.62362223955,0.1464304822642857,0.2373881686650246,0.5961730392758621,0.1664387919014778,328794112,19283.38671875,0
2022-07-01 16:00:00,11367,69,0.1966521757728894,0.6479658751688466,0.1553819390332937,0.1990493219620253,0.6020407221181435,0.1989099602151899,0,19407.58984375,1
2022-07-01 17:00:00,12076,74,0.2111715896195524,0.6440872429305065,0.1447411741955241,0.1941715603113207,0.6148596129858491,0.1909688266650943,1002969088,19462.92578125,0
2022-07-01 18:00:00,10330,75,0.190702618106635,0.6668427963021327,0.1424545853329384,0.1871886884439655,0.629950532288793,0.1828607823836207,51034112,19428.359375,1
2022-07-01 19:00:00,12584,72,0.1709196346101499,0.6624385224659747,0.1666418447935409,0.1745616063473054,0.6400805883892215,0.1853578102754491,149051392,19362.755859375,0
2022-07-01 20:00:00,9272,69,0.1952020177282352,0.6285291252235294,0.1762688571670588,0.1607236945555555,0.6202772978599034,0.2189990043864734,36577280,19457.591796875,0
2022-07-01 21:00:00,8098,63,0.1889548068500604,0.6446761860616687,0.1663690014304716,0.1972038862421524,0.6226188548744395,0.1801772575784753,0,19401.037109375,0
2022-07-01 22:00:00,7312,65,0.203723175250591,0.6455407389893617,0.1507360848451536,0.196807595444,0.649536103148,0.153656303216,0,19346.8125,0
2022-07-01 23:00:00,6280,79,0.1929629577726218,0.6489825900208817,0.1580544540962877,0.1731646976269841,0.6843748961349206,0.1424604019087301,0,19320.86328125,0
2022-07-02 00:00:00,5963,77,0.2219863440748227,0.640670761890662,0.1373428948419739,0.191189828735433,0.6287791212125985,0.1800310474029527,0,19236.884765625,0
2022-07-02 01:00:00,6394,77,0.1975881839809015,0.6568981682568209,0.1455136482691103,0.2246760960956349,0.6070940618174604,0.1682298443555555,0,19236.5703125,1
2022-07-02 02:00:00,5921,67,0.2075351921191489,0.6478946364810875,0.1445701714567967,0.1855878617847328,0.6232859792557252,0.1911261586969465,27543552,19173.578125,0
2022-07-02 03:00:00,6255,68,0.1907600492887574,0.6555253072888757,0.1537146460385799,0.1818062371318407,0.663070378925373,0.1551233921542288,0,19121.388671875,0
2022-07-02 04:00:00,5758,62,0.1809878684529755,0.6911646785221703,0.1278474513438623,0.1620848256568807,0.6585708553073394,0.1793443192322936,0,19192.513671875,0
2022-07-02 05:00:00,5986,65,0.1710080387505202,0.6988949063164162,0.1300970545636994,0.1555764124346733,0.6309866820361809,0.213436905882412,0,19244.6015625,0
2022-07-02 06:00:00,6384,57,0.214772503396204,0.6689738432858837,0.1162536545824436,0.2445651124611399,0.6336504316839378,0.1217844589658031,0,19230.640625,0
2022-07-02 07:00:00,7832,54,0.2003613551795266,0.6617618178816569,0.1378768322294319,0.2009348516854166,0.6492287768791667,0.1498363838991666,0,19159.9921875,0
2022-07-02 08:00:00,7305,65,0.1890693427893192,0.6592305720833334,0.1517000831469483,0.194981728087037,0.6338219784583333,0.1711962943851852,0,19117.560546875,0
2022-07-02 09:00:00,8351,64,0.1924980562076099,0.6773020427110582,0.1301998942216409,0.1807037344710638,0.6778517638936171,0.141444494994468,0,19125.00390625,0
2022-07-02 10:00:00,8241,61,0.1886116469517079,0.6767512528299175,0.1346371032665489,0.1794832147126984,0.6413141243769841,0.1792026673559524,0,19233.818359375,0
2022-07-02 11:00:00,10356,63,0.2087387330186982,0.6616170720966864,0.1296441905088757,0.2015930753386179,0.6388120172154471,0.1595949018186992,0,19185.396484375,1
2022-07-02 12:00:00,8754,62,0.2064966674330199,0.6680171854788485,0.1254861381325734,0.2156170635985401,0.6595300056313869,0.1248529166679562,260681728,19315.701171875,0
2022-07-02 13:00:00,10739,59,0.1983408601786961,0.6741432838940629,0.1275158519620489,0.1753403319430962,0.6579040069037657,0.1667556616317991,0,19238.24609375,0
2022-07-02 14:00:00,10627,56,0.2059768615171597,0.6607361885360947,0.1332869460216568,0.1789699563741007,0.6631044846582734,0.1579255595223021,0,19293.046875,0
2022-07-02 15:00:00,10025,55,0.1921126287625882,0.6563519685858824,0.1515353969547059,0.2089564565332061,0.6297235618129772,0.1613199720049618,0,19226.0859375,0
2022-07-02 16:00:00,9847,57,0.2006842028862997,0.6593253580971897,0.1399904374874707,0.2031975907875817,0.6301350419640523,0.1666673649369281,0,19284.458984375,0
2022-07-02 17:00:00,10160,56,0.2335681627158636,0.6494460261844889,0.1169858041775205,0.1987115809396624,0.6434450173164556,0.1578434037320675,0,19295.708984375,0
2022-07-02 18:00:00,10117,57,0.2144269855580533,0.6595761557404404,0.1259968496256547,0.1939519695420601,0.6549638088197425,0.1510842249158798,0,19322.28125,0
2022-07-02 19:00:00,8245,56,0.2040968257077922,0.6661630256965761,0.1297401436893742,0.1925700496206767,0.6546263367969926,0.1528036115545112,0,19259.2421875,0
2022-07-02 20:00:00,7803,57,0.2117058750602625,0.6449082792601432,0.1433858401459427,0.2086142091864628,0.6277729380087337,0.1636128561318777,0,19257.396484375,1
2022-07-02 21:00:00,6872,56,0.2028888307120608,0.6570391514886417,0.1400720092128337,0.1811403860828383,0.6560944227854786,0.1627651873217821,117702656,19347.1875,0
2022-07-02 22:00:00,6372,57,0.1756969212677156,0.6804056916165502,0.1438973846371795,0.181111832886415,0.6435457189094339,0.1753424442562264,0,19321.033203125,0
2022-07-02 23:00:00,5701,66,0.1987277124677083,0.661330420380787,0.1399418625643518,0.1957370501904762,0.6317434104642857,0.1725195362091269,0,19242.056640625,0
2022-07-03 00:00:00,6093,64,0.1739486339400232,0.6991704499269142,0.1268809161329234,0.1739838358210344,0.6703898250896552,0.1556263442284483,0,19230.04296875,0
2022-07-03 01:00:00,6446,66,0.1845951994902439,0.6919071775111497,0.1234976169030778,0.2126201431258772,0.6250046857328947,0.1623751678984649,0,19189.044921875,0
2022-07-03 02:00:00,8082,62,0.1943011073361143,0.7082224042034286,0.09747648870192,0.2176122239234513,0.6342394293053097,0.1481483487595132,0,19254.837890625,0
2022-07-03 03:00:00,8403,60,0.1909523216196326,0.7156594292469575,0.093388247946923,0.1656396232435233,0.7056342805751296,0.128726089373057,0,19266.193359375,1
2022-07-03 04:00:00,7485,60,0.203448936926279,0.6999139737395349,0.0966370855203488,0.204393747475,0.6539096472065217,0.1416966035190217,217384960,19039.505859375,1
2022-07-03 05:00:00,8545,57,0.1993769095979357,0.7026937453813074,0.097929348247649,0.1910065238646464,0.6595262207171717,0.149467257675,1165822976,19076.708984375,0
2022-07-03 06:00:00,9023,50,0.2080611495432525,0.7010689125870818,0.0908699340670126,0.1820401054352941,0.696081586217647,0.1218783051841176,234340352,19152.541015625,0
2022-07-03 07:00:00,9355,52,0.1882098432243678,0.7170913744420689,0.0946987791167126,0.1766216923481012,0.676549721221519,0.146828588079367,0,19121.888671875,0
2022-07-03 08:00:00,9273,51,0.1728579151393835,0.7302701559355023,0.0968719247068949,0.1597888836238578,0.6880315000253807,0.152179607186802,0,19008.9453125,0
2022-07-03 09:00:00,9337,59,0.1920364845249417,0.7049998683566433,0.1029636466687645,0.2010475960472361,0.6368932939849246,0.1620591151849246,0,19032.7578125,0
2022-07-03 10:00:00,8931,62,0.1894911381441452,0.7079469993374707,0.1025618531618267,0.1963839955183168,0.6592477546222772,0.1443682392762376,0,19078.375,0
2022-07-03 11:00:00,8927,62,0.1936668296948598,0.7020549798989486,0.1042781850839953,0.2014694780609489,0.6608938224562044,0.1376367003580292,0,19091.630859375,0
2022-07-03 12:00:00,9684,53,0.2095133632611428,0.6795653468148571,0.1109212871334857,0.2004686851613281,0.66888757159375,0.1306437439191406,0,18997.66796875,1
2022-07-03 13:00:00,10645,58,0.1995991296505312,0.6888317365316411,0.1115691365808264,0.1973826171141221,0.6447545155877863,0.157862866330916,85686272,18986.580078125,0
2022-07-03 14:00:00,11779,61,0.2055362788205128,0.6517714801351981,0.1426922450644522,0.1851952481819923,0.6040063997011494,0.2107983585080459,0,19070.05078125,0
2022-07-03 15:00:00,11219,54,0.2106003073694774,0.6718082517046319,0.117591437904513,0.2089897127240816,0.6217828022938776,0.1692274946636734,0,19043.19921875,0
2022-07-03 16:00:00,11709,63,0.2094884950764775,0.6826405061840426,0.1066889537177305,0.1851661587487903,0.665762634483871,0.1490712051919354,0,19143.591796875,0
2022-07-03 17:00:00,11943,56,0.2020408058195294,0.68104234808,0.1169168421997411,0.1877443989011673,0.6563725670116731,0.1558830403614786,0,19141.330078125,1
2022-07-03 18:00:00,10249,55,0.2137285848881009,0.6633500977608173,0.1229213093325841,0.2205723176335937,0.6143544242070312,0.1650732513609375,69369856,19217.900390625,1
2022-07-03 19:00:00,9255,57,0.2018702787598575,0.6611321764988123,0.136997543322886,0.1871630381543726,0.6429743062547528,0.1698626617692015,353444864,19464.01953125,1
2022-07-03 20:00:00,8990,54,0.1970204471748815,0.6570453783791469,0.1459341720406398,0.1769150688598639,0.6599458305136054,0.1631391065112244,667177984,19445.6484375,0
2022-07-03 21:00:00,7231,59,0.2069564875351288,0.6508420783009368,0.1422014327212646,0.1807897546448275,0.6663914772137931,0.1528187709337931,16114688,19294.56640625,1
2022-07-03 22:00:00,6310,61,0.20013617710071,0.6665482403349112,0.1333155864317751,0.2039936695434027,0.6313383197916667,0.1646680206657986,150053888,19283.087890625,0
