,POS,NEU,NEG
2022-06-30 05:00:00,0.1982098570034884,0.6661049692406977,0.13568517802093022
2022-06-30 06:00:00,0.22048198519839451,0.627730286228211,0.15178772928096332
2022-06-30 07:00:00,0.199591383039807,0.643728058840772,0.15668055806393244
2022-06-30 08:00:00,0.20195987007099142,0.6446055276523868,0.1534346052117503
2022-06-30 09:00:00,0.20223601842517813,0.6651714784976247,0.13259252298931118
2022-06-30 10:00:00,0.18397559126549706,0.6648758691005848,0.15114855043625733
2022-06-30 11:00:00,0.2011259282523585,0.659084038206368,0.1386107969551887
2022-06-30 12:00:00,0.2279835453814554,0.6373679164600939,0.13464854540023474
2022-06-30 13:00:00,0.20099403608891453,0.6304635178706697,0.16854245157274828
2022-06-30 14:00:00,0.21767508963497653,0.6462761584072769,0.13604874585328638
2022-06-30 15:00:00,0.22371404664260355,0.6372192301822485,0.13906672323905325
2022-06-30 16:00:00,0.23751214241383353,0.6134520524114888,0.14903580769871042
2022-06-30 17:00:00,0.2046060787672209,0.6541668520866982,0.14122706859738718
2022-06-30 18:00:00,0.19877641556646705,0.6696699490718563,0.13155364116646706
2022-06-30 19:00:00,0.19937974321948357,0.6586616103450704,0.14195864383215961
2022-06-30 20:00:00,0.1883264074182243,0.6286636989299065,0.18300989890654204
2022-06-30 21:00:00,0.2004671019326241,0.6185912838309692,0.18094161610283688
2022-06-30 22:00:00,0.2250726413874092,0.5936141006513317,0.18131326219370458
2022-06-30 23:00:00,0.19601528071736377,0.6314311935918885,0.17255352885044362
2022-07-01 00:00:00,0.24667319482294264,0.5967012383067332,0.15662556827182045
2022-07-01 01:00:00,0.3053243431953317,0.5662625792690418,0.12841308452457004
2022-07-01 02:00:00,0.2506242214045346,0.606301488778043,0.14307430026849643
2022-07-01 03:00:00,0.24140055394613583,0.6214662166451991,0.1371332346826698
2022-07-01 04:00:00,0.22658436361735942,0.6242530915782396,0.1491625475599022
2022-07-01 05:00:00,0.20583612732231404,0.651778831511216,0.14238503941912634
2022-07-01 06:00:00,0.257520480865566,0.6061400003950471,0.13633952438325472
2022-07-01 07:00:00,0.22874974566503667,0.6224553730501222,0.14879488643154035
2022-07-01 08:00:00,0.20188508714610778,0.6407114598874252,0.15740345746826348
2022-07-01 09:00:00,0.18758003958878505,0.64941702755257,0.1630029346436916
2022-07-01 10:00:00,0.1978633211886121,0.6338726565658362,0.1682640274282325
2022-07-01 11:00:00,0.21984113277423167,0.6476392859550828,0.1325195787825059
2022-07-01 12:00:00,0.20128928404957677,0.6431214178923821,0.15558930160217657
2022-07-01 13:00:00,0.21755566838470589,0.6234308830341176,0.15901344711058826
2022-07-01 14:00:00,0.20913992587274913,0.6508325523397358,0.14002750355102042
2022-07-01 15:00:00,0.2299472674797619,0.62362223955,0.1464304822642857
2022-07-01 16:00:00,0.1966521757728894,0.6479658751688466,0.1553819390332937
2022-07-01 17:00:00,0.2111715896195524,0.6440872429305065,0.14474117419552415
2022-07-01 18:00:00,0.19070261810663505,0.6668427963021327,0.1424545853329384
2022-07-01 19:00:00,0.17091963461014995,0.6624385224659747,0.16664184479354097
2022-07-01 20:00:00,0.19520201772823528,0.6285291252235294,0.1762688571670588
2022-07-01 21:00:00,0.18895480685006047,0.6446761860616687,0.1663690014304716
2022-07-01 22:00:00,0.203723175250591,0.6455407389893617,0.15073608484515366
2022-07-01 23:00:00,0.1929629577726218,0.6489825900208817,0.1580544540962877
2022-07-02 00:00:00,0.2219863440748227,0.640670761890662,0.13734289484197398
2022-07-02 01:00:00,0.19758818398090155,0.6568981682568209,0.1455136482691103
2022-07-02 02:00:00,0.20753519211914895,0.6478946364810875,0.1445701714567967
2022-07-02 03:00:00,0.19076004928875742,0.6555253072888757,0.1537146460385799
2022-07-02 04:00:00,0.1809878684529755,0.6911646785221703,0.1278474513438623
2022-07-02 05:00:00,0.17100803875052023,0.6988949063164162,0.1300970545636994
2022-07-02 06:00:00,0.21477250339620405,0.6689738432858837,0.11625365458244365
2022-07-02 07:00:00,0.2003613551795266,0.6617618178816569,0.13787683222943195
2022-07-02 08:00:00,0.18906934278931928,0.6592305720833334,0.15170008314694836
2022-07-02 09:00:00,0.19249805620760999,0.6773020427110582,0.1301998942216409
2022-07-02 10:00:00,0.1886116469517079,0.6767512528299175,0.1346371032665489
2022-07-02 11:00:00,0.20873873301869822,0.6616170720966864,0.12964419050887574
2022-07-02 12:00:00,0.20649666743301998,0.6680171854788485,0.12548613813257345
2022-07-02 13:00:00,0.19834086017869618,0.6741432838940629,0.1275158519620489
2022-07-02 14:00:00,0.20597686151715977,0.6607361885360947,0.1332869460216568
2022-07-02 15:00:00,0.19211262876258822,0.6563519685858824,0.1515353969547059
2022-07-02 16:00:00,0.20068420288629976,0.6593253580971897,0.13999043748747073
2022-07-02 17:00:00,0.23356816271586367,0.6494460261844889,0.11698580417752057
2022-07-02 18:00:00,0.2144269855580533,0.6595761557404404,0.1259968496256547
2022-07-02 19:00:00,0.2040968257077922,0.6661630256965761,0.12974014368937425
2022-07-02 20:00:00,0.21170587506026253,0.6449082792601432,0.14338584014594272
2022-07-02 21:00:00,0.20288883071206087,0.6570391514886417,0.14007200921283372
2022-07-02 22:00:00,0.1756969212677156,0.6804056916165502,0.1438973846371795
2022-07-02 23:00:00,0.19872771246770835,0.661330420380787,0.13994186256435184
2022-07-03 00:00:00,0.17394863394002322,0.6991704499269142,0.12688091613292343
2022-07-03 01:00:00,0.18459519949024392,0.6919071775111497,0.12349761690307781
2022-07-03 02:00:00,0.1943011073361143,0.7082224042034286,0.09747648870192
2022-07-03 03:00:00,0.1909523216196326,0.7156594292469575,0.09338824794692309
2022-07-03 04:00:00,0.20344893692627905,0.6999139737395349,0.09663708552034883
2022-07-03 05:00:00,0.19937690959793578,0.7026937453813074,0.09792934824764908
2022-07-03 06:00:00,0.20806114954325258,0.7010689125870818,0.09086993406701269
2022-07-03 07:00:00,0.18820984322436782,0.7170913744420689,0.09469877911671265
2022-07-03 08:00:00,0.17285791513938356,0.7302701559355023,0.09687192470689497
2022-07-03 09:00:00,0.1920364845249417,0.7049998683566433,0.10296364666876456
2022-07-03 10:00:00,0.1894911381441452,0.7079469993374707,0.1025618531618267
2022-07-03 11:00:00,0.1936668296948598,0.7020549798989486,0.10427818508399533
2022-07-03 12:00:00,0.20951336326114284,0.6795653468148571,0.11092128713348572
2022-07-03 13:00:00,0.19959912965053128,0.6888317365316411,0.11156913658082644
2022-07-03 14:00:00,0.2055362788205128,0.6517714801351981,0.14269224506445222
2022-07-03 15:00:00,0.21060030736947744,0.6718082517046319,0.11759143790451307
2022-07-03 16:00:00,0.20948849507647754,0.6826405061840426,0.1066889537177305
2022-07-03 17:00:00,0.2020408058195294,0.68104234808,0.11691684219974117
2022-07-03 18:00:00,0.21372858488810095,0.6633500977608173,0.12292130933258413
2022-07-03 19:00:00,0.2018702787598575,0.6611321764988123,0.136997543322886
2022-07-03 20:00:00,0.1970204471748815,0.6570453783791469,0.14593417204063983
2022-07-03 21:00:00,0.2069564875351288,0.6508420783009368,0.14220143272126462
2022-07-03 22:00:00,0.20013617710071005,0.6665482403349112,0.13331558643177516
2022-07-03 23:00:00,0.21993010596959064,0.6407323746666667,0.13933752683321637
2022-07-04 00:00:00,0.20733119392461719,0.6622375081660777,0.13043129520848057
2022-07-04 01:00:00,0.21395704603274854,0.6771634436865497,0.10887951345380116
2022-07-04 02:00:00,0.23165612388339224,0.6635908101507656,0.10475306400824498
2022-07-04 03:00:00,0.1906329800771001,0.6968260223118528,0.11254099333371692
2022-07-04 04:00:00,0.17849650291152502,0.7112630002630966,0.11024049324447031
2022-07-04 05:00:00,0.2135111623053613,0.6767095798449883,0.10977925586829837
2022-07-04 06:00:00,0.19446105086956522,0.6919403626286722,0.11359858787896593
2022-07-04 07:00:00,0.20991321759837017,0.6818631029930152,0.10822367150523865
2022-07-04 08:00:00,0.18264523687703016,0.7017063619698376,0.1156483983062645
2022-07-04 09:00:00,0.19635180514252337,0.6883797326378506,0.1152684514614486
2022-07-04 10:00:00,0.21295441383313327,0.6775088966590636,0.1095366777695078
2022-07-04 11:00:00,0.21371161993053892,0.6886719165389222,0.09761645170898205
2022-07-04 12:00:00,0.22253129534813926,0.6650483684417767,0.11242033415966388
2022-07-04 13:00:00,0.23680546076951217,0.6528410114097561,0.11035352038292683
2022-07-04 14:00:00,0.2595287019880096,0.6406408711223022,0.09983043391966427
2022-07-04 15:00:00,0.2407821756457074,0.6382996705308344,0.12091814542442564
2022-07-04 16:00:00,0.23040395753681708,0.63635527797981,0.133240757108076
2022-07-04 17:00:00,0.25321652510348974,0.6238879080998796,0.12289556292178098
2022-07-04 18:00:00,0.24066396185628017,0.633624214857488,0.12571181671497586
2022-07-04 19:00:00,0.21987869835655255,0.6488501543459269,0.13127113688429753
2022-07-04 20:00:00,0.22735111275446962,0.6231536638951133,0.14949522110011917
2022-07-04 21:00:00,0.21997227696596244,0.640202857443662,0.13982486148943662
2022-07-04 22:00:00,0.22442109645862884,0.6517507032222222,0.12382819686524822
2022-07-04 23:00:00,0.23800532586457074,0.6158907159395405,0.14610395609673518
2022-07-05 00:00:00,0.22081041378878283,0.6400250756193318,0.13916450700806682
2022-07-05 01:00:00,0.20519159250637783,0.6881526873790613,0.10665571365162455
2022-07-05 02:00:00,0.2085471663062796,0.6717635923816351,0.1196892369735071
2022-07-05 03:00:00,0.2358499565492647,0.6653118073235295,0.0988382288133946
2022-07-05 04:00:00,0.20902221920359282,0.7042903348964072,0.08668744369011977
2022-07-05 05:00:00,0.2096338687970024,0.695346552107554,0.09501956438941246
2022-07-05 06:00:00,0.18632072183189963,0.704562960218638,0.10911630974862603
2022-07-05 07:00:00,0.19629292643942653,0.6893146975698924,0.11439236251314218
2022-07-05 08:00:00,0.18833243455118484,0.6955883303975119,0.11607922739400474
2022-07-05 09:00:00,0.22635402790707315,0.6567574509118294,0.1168885148234756
2022-07-05 10:00:00,0.2225888437669006,0.66693848505462,0.1104726586200351
2022-07-05 11:00:00,0.20568281451784037,0.6623480857288733,0.13196909147758215
2022-07-05 12:00:00,0.22317785799797135,0.6650069777004773,0.11181515953062053
2022-07-05 13:00:00,0.22600437026794873,0.6607268763158508,0.11326874997032634
2022-07-05 14:00:00,0.22264654625621372,0.6330913579112659,0.1442620931788618
2022-07-05 15:00:00,0.22156054921757226,0.6476156449564162,0.13082380324381504
2022-07-05 16:00:00,0.20259620773890866,0.6651606682941874,0.1322431227449585
2022-07-05 17:00:00,0.2010671190347239,0.6716167869190184,0.1273160979193865
2022-07-05 18:00:00,0.2035860548241636,0.6654591359479554,0.1309548073022305
2022-07-05 19:00:00,0.1839713463008373,0.6841536634533493,0.13187499470460526
2022-07-05 20:00:00,0.22970977701717646,0.6488518614576471,0.12143836763083529
2022-07-05 21:00:00,0.2170958823205917,0.6435449055840238,0.13935921827578698
2022-07-05 22:00:00,0.2073087802485242,0.6557047388512397,0.1369864851402007
2022-07-05 23:00:00,0.1980079801288915,0.6680067814268869,0.13398524077759436
2022-07-06 00:00:00,0.22252066380423033,0.6639041867708578,0.11357515230027028
2022-07-06 01:00:00,0.22508304428085846,0.6572041177030162,0.11771283445893271
2022-07-06 02:00:00,0.22847199606686389,0.6600402745201184,0.11148773288292307
2022-07-06 03:00:00,0.20667868664220398,0.6639800559554514,0.12934125500543964
2022-07-06 04:00:00,0.20595685089431282,0.6864168126404029,0.1076263325429384
2022-07-06 05:00:00,0.21074770370082646,0.6799604078972845,0.10929188441429752
2022-07-06 06:00:00,0.2197955337291228,0.6658064640409357,0.11439800216483041
2022-07-06 07:00:00,0.20338991319930477,0.6665034449146002,0.1301066479295365
2022-07-06 08:00:00,0.23351448211597634,0.6460235802468639,0.12046194334011835
2022-07-06 09:00:00,0.22302266461266118,0.6557398806735053,0.12123746405158264
2022-07-06 10:00:00,0.1954290892990588,0.6863601852147059,0.11821072928882354
2022-07-06 11:00:00,0.21445518329668306,0.664520670936118,0.12102415197011057
2022-07-06 12:00:00,0.25727346089146197,0.618644517819883,0.1240820199345263
2022-07-06 13:00:00,0.23014855366035086,0.6328548660467836,0.13699658473243273
2022-07-06 14:00:00,0.22159319827948418,0.6655093387151231,0.11289746333223916
2022-07-06 15:00:00,0.20978567079595378,0.6654701078339885,0.12474422060505203
2022-07-06 16:00:00,0.21278109586286378,0.6562991174615833,0.13091979041979046
2022-07-06 17:00:00,0.3260903868280473,0.5857715603295858,0.08813808295621302
2022-07-06 18:00:00,0.2946157575829439,0.6019187441857476,0.10346551852838784
2022-07-06 19:00:00,0.23779854734683098,0.6412121117488262,0.12098935399171362
2022-07-06 20:00:00,0.2818295903542413,0.6050154217347671,0.1131549917466786
2022-07-06 21:00:00,0.36842119633162296,0.5397209229988067,0.09185789343416467
2022-07-06 22:00:00,0.30249812192837044,0.5834257118159437,0.11407617501957795
2022-07-06 23:00:00,0.25569144872040095,0.61887694375,0.12543162199132074
2022-07-07 00:00:00,0.24546341081692127,0.6166908153290247,0.13784577820211516
2022-07-07 01:00:00,0.23349866016548043,0.6574942528007117,0.10900708700901543
2022-07-07 02:00:00,0.2443093429912689,0.638368211723865,0.1173224459950873
2022-07-07 03:00:00,0.2277516944295216,0.6555917255698951,0.11665657994049008
2022-07-07 04:00:00,0.22886289995221445,0.6735233821328671,0.09761371484335665
2022-07-07 05:00:00,0.2441977941484706,0.6423714303605882,0.11343077408158823
2022-07-07 06:00:00,0.25328526926370026,0.6285923778770491,0.11812235289285714
2022-07-07 07:00:00,0.2293388363013986,0.6655294195504662,0.10513174671025641
2022-07-07 08:00:00,0.22480490499532374,0.6542717448733812,0.12092335319573141
2022-07-07 09:00:00,0.22935703294204945,0.6712903027762073,0.09935266935837456
2022-07-07 10:00:00,0.22351957960414692,0.667880716224526,0.10859970675545023
2022-07-07 11:00:00,0.22348734138403265,0.6531733284417249,0.12333933944481351
2022-07-07 12:00:00,0.20882537416574715,0.6620767330597701,0.12909790266689655
2022-07-07 13:00:00,0.22759937678553388,0.6453368348105626,0.1270637923368542
2022-07-07 14:00:00,0.2159308769751179,0.6588704272063679,0.12519869628620284
2022-07-07 15:00:00,0.2193399036178276,0.6656469705041322,0.11501312560094451
2022-07-07 16:00:00,0.22985212679941452,0.6552444286545667,0.11490344696908665
2022-07-07 17:00:00,0.19650485722004746,0.6797406414483985,0.12375450350379597
2022-07-07 18:00:00,0.22779939958412887,0.6352308915477327,0.13696970806241052
2022-07-07 19:00:00,0.21268845327554217,0.6487653785590362,0.13854617557240964
2022-07-07 20:00:00,0.22696451938117357,0.629579890658313,0.14345559729321516
2022-07-07 21:00:00,0.226719977968275,0.632027352495778,0.14125267489031362
2022-07-07 22:00:00,0.23997414499927971,0.6203020608133254,0.13972379533829532
2022-07-07 23:00:00,0.23150766336293205,0.6287072930750894,0.13978504792219307
2022-07-08 00:00:00,0.2536009640649165,0.6153716814605011,0.13102735735551313
2022-07-08 01:00:00,0.18890684668839713,0.6698749030861244,0.14121825564696172
2022-07-08 02:00:00,0.21813680863594131,0.6534944539107579,0.1283687432622616
2022-07-08 03:00:00,0.18689232555525997,0.7112664952351875,0.10184118346527206
2022-07-08 04:00:00,0.19851351252314148,0.6988717477523981,0.10261473942557554
2022-07-08 05:00:00,0.19854008057177322,0.6833487841291918,0.11811113821085645
2022-07-08 06:00:00,0.22078424662279855,0.677688426472497,0.10152732858307599
2022-07-08 07:00:00,0.22669086381245465,0.66362856743289,0.10968056987920193
2022-07-08 08:00:00,0.2259530752213217,0.6713241686159601,0.10272275214230672
2022-07-08 09:00:00,0.2283811008945322,0.6668300405323208,0.10478885878064399
2022-07-08 10:00:00,0.24716536707621953,0.6465304978893902,0.1063041359102439
2022-07-08 11:00:00,0.28908001774820763,0.618458590064277,0.0924613919448702
2022-07-08 12:00:00,0.23386607551461633,0.6401551814543239,0.1259787483540804
2022-07-08 13:00:00,0.23771684037816646,0.6474087669808203,0.11487439598950543
2022-07-08 14:00:00,0.21621232902451457,0.6536431350121359,0.13014453709745144
2022-07-08 15:00:00,0.2776455743059524,0.6060690332011905,0.11628539454666666
2022-07-08 16:00:00,0.27369097672988096,0.6012507168083333,0.12505831314433333
2022-07-08 17:00:00,0.23000257574526067,0.6406404895521327,0.12935693845221563
2022-07-08 18:00:00,0.22966719748313538,0.6482560997011877,0.1220766994056057
2022-07-08 19:00:00,0.23969248170927468,0.6261075598067777,0.1341999562917717
2022-07-08 20:00:00,0.24856444949314419,0.6151779864562648,0.13625755262549646
2022-07-08 21:00:00,0.23633037626678702,0.6340644421480144,0.1296051775312154
2022-07-08 22:00:00,0.22379563310348558,0.6441186044146635,0.13208575816629808
2022-07-08 23:00:00,0.20125505702607144,0.6840047448309523,0.11474019108649999
2022-07-09 00:00:00,0.21796453106826347,0.6649427957353293,0.11709266990898202
2022-07-09 01:00:00,0.21158818736885246,0.6641179045761124,0.12429390941920374
2022-07-09 02:00:00,0.23745645875612745,0.6450037146029413,0.11753982876348039
2022-07-09 03:00:00,0.26631776342874847,0.6262678553556381,0.10741438658488228
2022-07-09 04:00:00,0.2870944609927096,0.5850274026682868,0.1278781403924666
2022-07-09 05:00:00,0.285587359822695,0.6005975135011821,0.11381513435460994
2022-07-09 06:00:00,0.23824624528571428,0.6434777434939467,0.11827601718401938
2022-07-09 07:00:00,0.3092043300047904,0.586563023405988,0.10423264764910178
2022-07-09 08:00:00,0.2740837227746988,0.6180006257168674,0.10791565842048194
2022-07-09 09:00:00,0.21717620987941536,0.6713527126516443,0.11147108296589525
2022-07-09 10:00:00,0.2876818968385598,0.6093433323588849,0.10297477860859466
2022-07-09 11:00:00,0.26488766509313155,0.6263907514575088,0.10872159009662398
2022-07-09 12:00:00,0.2639986978433875,0.6428644730162414,0.09313683732018561
2022-07-09 13:00:00,0.25568983701364767,0.6479784243846154,0.09633174063523572
2022-07-09 14:00:00,0.300786639,0.581831473030888,0.11738189363191763
2022-07-09 15:00:00,0.32016718850541515,0.5635960132081829,0.11623680553429602
2022-07-09 16:00:00,0.3176367616206896,0.5723203051059114,0.11004294104802956
2022-07-09 17:00:00,0.32188359227951807,0.5728542232963856,0.10526219422409638
2022-07-09 18:00:00,0.3482972337305825,0.541666092487864,0.11003668704975729
2022-07-09 19:00:00,0.2680685840165877,0.5935397384123223,0.13839168293483411
2022-07-09 20:00:00,0.27488320067272726,0.5854191198775758,0.13969768855515152
2022-07-09 21:00:00,0.268937223768595,0.5989378009622196,0.13212498102951595
2022-07-09 22:00:00,0.23650674041885442,0.6215650123854415,0.14192825154534608
2022-07-09 23:00:00,0.27033973371578945,0.6001734467076023,0.1294868306140351
2022-07-10 00:00:00,0.2665402351940281,0.6106305151932084,0.12282925689540983
2022-07-10 01:00:00,0.24841518216541178,0.6261801551015294,0.1254046724982706
2022-07-10 02:00:00,0.2953163403867215,0.5957734374488837,0.10891022741692127
2022-07-10 03:00:00,0.2582129450433533,0.6134854047340119,0.12830165857928144
2022-07-10 04:00:00,0.29036549172147974,0.6157491514916468,0.09388536951372316
2022-07-10 05:00:00,0.3274576020378985,0.5873586696399056,0.08518373566599763
2022-07-10 06:00:00,0.3045864514285372,0.5996254114782973,0.09578814598157075
2022-07-10 07:00:00,0.2955893309122302,0.6040042228021583,0.1004064480135132
2022-07-10 08:00:00,0.29939685172123687,0.5800663504667445,0.12053679983904318
2022-07-10 09:00:00,0.25772757556749115,0.6360652412100118,0.1062071906910483
2022-07-10 10:00:00,0.30315103313385544,0.5804710109927711,0.11637795045783134
2022-07-10 11:00:00,0.23411257812115385,0.6391709936766827,0.1267164303677524
2022-07-10 12:00:00,0.2696437019497647,0.6322143726458823,0.09814192496642353
2022-07-10 13:00:00,0.26878837867754857,0.6035097807245146,0.1277018449803762
2022-07-10 14:00:00,0.26263325550286426,0.6103286537882939,0.12703810131240348
2022-07-10 15:00:00,0.2821310111895062,0.6092621051283951,0.10860688814148148
2022-07-10 16:00:00,0.2911581824764268,0.5906188189101738,0.11822300691166253
2022-07-10 17:00:00,0.2492777815528395,0.6100561099382716,0.14066611780135801
2022-07-10 18:00:00,0.32040995903695907,0.5659498386146199,0.11364021429116959
2022-07-10 19:00:00,0.298292150600927,0.5767439407451912,0.1249639142012978
2022-07-10 20:00:00,0.27559220728337186,0.5907928092558892,0.13361498838469976
2022-07-10 21:00:00,0.280600190497219,0.5944712406384705,0.12492857571031285
2022-07-10 22:00:00,0.30234841314816935,0.5590046426647597,0.13864694924118995
2022-07-10 23:00:00,0.2628545298447667,0.5958733213114754,0.14127215846261035
2022-07-11 00:00:00,0.21807909154432367,0.6483652699608696,0.13355563530497586
2022-07-11 01:00:00,0.21409724313329384,0.6698321439075829,0.11607061460793838
2022-07-11 02:00:00,0.23723212137473806,0.6422200700681024,0.12054781495532015
2022-07-11 03:00:00,0.2386040658230047,0.6537355901754694,0.10766034874571596
2022-07-11 04:00:00,0.2981428020553613,0.5929230814988344,0.10893411446308857
2022-07-11 05:00:00,0.3234094047598824,0.5611748265317648,0.1154157757522353
2022-07-11 06:00:00,0.27591289415573395,0.6136442077912844,0.11044290426737385
2022-07-11 07:00:00,0.2960058024785388,0.5905663908984018,0.11342781088607307
2022-07-11 08:00:00,0.3361571564104545,0.5569639930681819,0.10687885364795455
2022-07-11 09:00:00,0.3314937735242597,0.5590832239100227,0.10942300374624146
2022-07-11 10:00:00,0.27090564380907,0.6292259583432835,0.09986840345677382
2022-07-11 11:00:00,0.325734137552124,0.5800086378174512,0.09425722834867968
2022-07-11 12:00:00,0.31584354835724054,0.5384115022405929,0.14574495323169898
2022-07-11 13:00:00,0.2559804025856813,0.6012429313356813,0.1427766688710508
2022-07-11 14:00:00,0.2350346930501144,0.6168231473564073,0.14814216189822654
2022-07-11 15:00:00,0.2754267893664706,0.5761233752935294,0.14844983825208236
2022-07-11 16:00:00,0.24828211450046783,0.6036544232767251,0.14806346465614034
2022-07-11 17:00:00,0.23124135746885247,0.6255302171264637,0.1432284251793911
2022-07-11 18:00:00,0.2395326987133735,0.6216238132801205,0.13884348838379518
2022-07-11 19:00:00,0.23956603453053615,0.6111390048892773,0.14929496286666666
2022-07-11 20:00:00,0.2245295461888361,0.6264690267826604,0.14900143227774346
2022-07-11 21:00:00,0.20412027895501192,0.6445528673448687,0.15132685679498806
2022-07-11 22:00:00,0.20152471832353633,0.6369619525163934,0.16151333662240044
2022-07-11 23:00:00,0.19584674842686392,0.6362154594094674,0.1679377922394556
2022-07-12 00:00:00,0.19231298393947682,0.6122470080546968,0.19544000953409038
2022-07-12 01:00:00,0.21175041204602607,0.62551567885172,0.16273391144155397
2022-07-12 02:00:00,0.2571434142466357,0.6040937066490719,0.13876288044800464
2022-07-12 03:00:00,0.2511983067075406,0.6105367885092807,0.13826491053109047
2022-07-12 04:00:00,0.24054566099528735,0.6162708883425287,0.1431834539167816
2022-07-12 05:00:00,0.2616120516631761,0.6009568860349828,0.13743106661346374
2022-07-12 06:00:00,0.21093547256759906,0.6450219024324009,0.14404262812261073
2022-07-12 07:00:00,0.2038353145854482,0.6355015329417927,0.160663155957858
2022-07-12 08:00:00,0.18870629774819977,0.667140928804762,0.14415277378614402
2022-07-12 09:00:00,0.21540534174852422,0.6379943809014168,0.1466002786348288
2022-07-12 10:00:00,0.18059591297857142,0.6873545152782258,0.13204957760341013
2022-07-12 11:00:00,0.2092177089612048,0.655180043223494,0.13560225641186746
2022-07-12 12:00:00,0.22322062610704899,0.6371446125898447,0.13963476479267622
2022-07-12 13:00:00,0.21243392942422804,0.652946257108076,0.13461982347906176
2022-07-12 14:00:00,0.1995702779781946,0.6591685672086753,0.14126116749344667
2022-07-12 15:00:00,0.24337220477323773,0.6274390467951015,0.12918876055755077
2022-07-12 16:00:00,0.22139395975528167,0.644447957209507,0.13415808559026995
2022-07-12 17:00:00,0.21382982522190477,0.6407464322011905,0.14542374643254763
2022-07-12 18:00:00,0.2141992064424096,0.6412565461397591,0.14454425641928917
2022-07-12 19:00:00,0.19260650965519255,0.6394091813430571,0.16798431338249709
2022-07-12 20:00:00,0.20329422834568345,0.6463426370047961,0.15036313415239808
2022-07-12 21:00:00,0.19745825271341316,0.6432032947964071,0.1593384595981557
2022-07-12 22:00:00,0.1974611624144354,0.6507188054365541,0.15182003133260769
2022-07-12 23:00:00,0.1952635131478563,0.6416206956790267,0.16311579747032445
2022-07-13 00:00:00,0.20855720021892857,0.6250570111297619,0.1663857895419881
2022-07-13 01:00:00,0.2153239514236967,0.6305044182630333,0.15417163319330568
2022-07-13 02:00:00,0.2391889735608343,0.6271635433913094,0.13364749371894552
2022-07-13 03:00:00,0.2120614952681243,0.6543999426284235,0.1335385661314154
2022-07-13 04:00:00,0.2420877345014035,0.6252287419918129,0.13268352676425732
2022-07-13 05:00:00,0.20669894694652532,0.6522152007224971,0.14108585851914016
2022-07-13 06:00:00,0.22931423500198833,0.6338147242900584,0.13687103824177776
2022-07-13 07:00:00,0.2013785020576651,0.6625252777912736,0.1360962232298585
2022-07-13 08:00:00,0.2005398283935867,0.6573022749429929,0.14215790253218527
2022-07-13 09:00:00,0.22065789423526735,0.6324737515026166,0.14686835842935153
2022-07-13 10:00:00,0.24273343342238096,0.6151396714785714,0.1421268933042857
2022-07-13 11:00:00,0.25193124564657704,0.619135663358802,0.12893309623700488
2022-07-13 12:00:00,0.21467613942051886,0.6428286193903302,0.14249524114652123
2022-07-13 13:00:00,0.1726210576244706,0.6344142993117646,0.19296464808824706
2022-07-13 14:00:00,0.21091930936465722,0.6113828758947991,0.17769781960165484
2022-07-13 15:00:00,0.20487475329836446,0.6164712244929906,0.17865402814135514
2022-07-13 16:00:00,0.25246697317207945,0.587707630228972,0.15982540111016355
2022-07-13 17:00:00,0.22885414314347827,0.5733861208636898,0.19775973552044654
2022-07-13 18:00:00,0.19942317108359098,0.6209903954640903,0.17958643783531508
2022-07-13 19:00:00,0.17788693191850535,0.6287102200106761,0.19340286342574142
2022-07-13 20:00:00,0.21490568183732228,0.5943813778937204,0.19071294415983414
2022-07-13 21:00:00,0.2315884693146572,0.6042333471225768,0.16417818756288416
2022-07-13 22:00:00,0.2338748584314021,0.591331430877752,0.17479371381373116
2022-07-13 23:00:00,0.20886410506197672,0.5836426023244187,0.20749328661302324
